"lfdn";"dispcode";"v_1";"v_2";"v_3";"v_4";"v_6";"v_7";"v_18";"v_200";"v_204"
"1365";"31";"1";"2";"1";"1";"1";"1";"5";"1";"2"
"1366";"31";"1";"1";"2";"1";"2";"2";"5";"1";"8"
"1367";"31";"1";"1";"1";"1";"2";"2";"4";"1";"6"
"1368";"31";"1";"2";"1";"1";"2";"2";"3";"1";"5"
"1369";"31";"1";"1";"1";"1";"2";"2";"3";"1";"7"
"1370";"31";"1";"1";"2";"2";"2";"2";"3";"1";"9"
"1371";"31";"1";"1";"1";"1";"2";"2";"4";"1";"8"
"1372";"31";"1";"0";"0";"0";"2";"1";"1";"1";"6"
"1373";"31";"1";"1";"1";"1";"2";"1";"3";"1";"5"
"1374";"31";"1";"1";"1";"1";"1";"1";"1";"1";"6"
"1375";"31";"1";"1";"2";"2";"2";"2";"5";"1";"4"
"1376";"31";"1";"1";"1";"1";"2";"2";"3";"1";"3"
"1377";"31";"1";"1";"1";"1";"2";"2";"3";"1";"9"
"1378";"31";"1";"1";"3";"1";"1";"1";"3";"1";"4"
"1379";"32";"1";"1";"2";"1";"1";"1";"4";"1";"8"
"1380";"31";"1";"1";"1";"1";"2";"2";"3";"1";"7"
"1381";"31";"2";"2";"2";"1";"2";"2";"3";"1";"3"
"1382";"31";"1";"1";"1";"1";"2";"2";"1";"1";"3"
"1383";"31";"1";"3";"1";"1";"2";"1";"3";"1";"9"
"1384";"31";"1";"2";"1";"2";"2";"2";"3";"1";"4"
"1385";"31";"1";"1";"1";"2";"2";"2";"5";"1";"8"
"1386";"31";"1";"1";"1";"1";"2";"1";"2";"1";"2"
"1387";"31";"1";"2";"1";"1";"2";"2";"3";"2";"3"
"1388";"22";"1";"3";"0";"1";"2";"1";"5";"-77";"-77"
"1389";"31";"1";"1";"2";"1";"2";"2";"1";"1";"5"
"1390";"31";"1";"0";"0";"0";"2";"2";"5";"1";"3"
"1391";"31";"1";"2";"2";"2";"2";"2";"3";"1";"6"
"1392";"31";"1";"2";"1";"1";"2";"1";"4";"1";"2"
"1393";"31";"0";"1";"1";"1";"2";"2";"4";"1";"8"
"1394";"31";"0";"1";"2";"2";"2";"2";"2";"1";"4"
"1395";"31";"1";"1";"1";"1";"2";"1";"3";"1";"4"
"1396";"31";"1";"2";"1";"1";"1";"2";"5";"1";"2"
"1397";"31";"1";"1";"1";"1";"1";"1";"3";"1";"8"
"1398";"31";"1";"1";"1";"1";"2";"2";"4";"2";"4"
"1399";"31";"1";"2";"2";"2";"2";"1";"3";"1";"3"
"1400";"31";"1";"1";"1";"1";"2";"2";"3";"1";"3"
"1401";"31";"1";"1";"1";"1";"1";"2";"4";"1";"8"
"1402";"31";"1";"1";"1";"1";"2";"2";"4";"1";"5"
"1403";"31";"1";"1";"1";"1";"2";"2";"3";"1";"3"
"1404";"31";"1";"2";"1";"1";"2";"1";"3";"2";"2"
"1405";"31";"1";"1";"1";"1";"2";"2";"1";"1";"5"
"1406";"22";"1";"1";"1";"1";"-77";"-77";"-77";"-77";"-77"
"1407";"31";"1";"1";"1";"1";"2";"2";"3";"1";"3"
"1408";"31";"1";"1";"1";"1";"2";"2";"5";"1";"2"
"1409";"31";"1";"1";"1";"1";"2";"2";"1";"1";"1"
"1410";"31";"1";"1";"2";"1";"2";"2";"2";"1";"6"
"1411";"31";"1";"1";"1";"1";"2";"1";"5";"1";"3"
"1412";"31";"1";"1";"1";"1";"2";"2";"5";"2";"2"
"1413";"31";"1";"1";"1";"1";"1";"1";"1";"1";"8"
"1415";"31";"1";"1";"1";"1";"2";"2";"5";"1";"4"
"1416";"31";"1";"1";"1";"1";"2";"2";"2";"1";"5"
"1417";"31";"1";"1";"2";"2";"2";"2";"4";"1";"3"
"1418";"31";"1";"1";"2";"1";"2";"2";"4";"1";"6"
"1419";"31";"1";"1";"1";"2";"2";"2";"4";"1";"5"
"1420";"31";"1";"1";"1";"2";"2";"2";"5";"2";"2"
"1421";"31";"1";"1";"1";"1";"2";"2";"3";"1";"7"
"1422";"31";"1";"1";"1";"1";"1";"2";"5";"2";"8"
"1423";"31";"2";"2";"2";"2";"2";"1";"3";"1";"3"
"1424";"31";"1";"1";"1";"1";"1";"2";"5";"1";"6"
"1425";"31";"1";"1";"1";"1";"1";"2";"4";"1";"5"
"1426";"31";"1";"1";"1";"2";"2";"2";"1";"1";"6"
"1427";"31";"1";"1";"1";"1";"2";"1";"2";"1";"5"
"1428";"31";"1";"1";"1";"1";"2";"2";"2";"2";"3"
"1429";"31";"2";"2";"2";"1";"2";"1";"5";"2";"3"
"1430";"31";"1";"1";"2";"2";"2";"0";"3";"2";"8"
"1431";"31";"1";"1";"1";"1";"2";"2";"4";"1";"5"
"1432";"31";"2";"2";"2";"2";"2";"1";"5";"1";"9"
"1433";"31";"1";"1";"1";"1";"2";"2";"2";"1";"6"
"1434";"31";"1";"1";"1";"1";"2";"1";"3";"1";"6"
"1435";"31";"1";"1";"1";"1";"2";"1";"3";"2";"6"
"1436";"31";"1";"1";"1";"1";"2";"2";"3";"1";"6"
"1437";"31";"1";"2";"1";"1";"2";"1";"5";"1";"2"
"1438";"31";"1";"1";"2";"1";"2";"2";"5";"1";"9"
"1439";"31";"1";"2";"1";"1";"2";"2";"5";"1";"4"
"1441";"31";"1";"1";"3";"1";"2";"2";"5";"1";"9"
"1442";"31";"1";"1";"1";"2";"2";"2";"5";"1";"5"
"1443";"31";"1";"1";"2";"1";"0";"1";"3";"1";"5"
"1444";"31";"1";"1";"1";"1";"2";"2";"2";"1";"8"
"1445";"31";"1";"2";"2";"1";"2";"1";"5";"2";"9"
"1446";"31";"1";"1";"1";"1";"2";"2";"5";"1";"8"
"1447";"31";"1";"1";"1";"1";"2";"1";"5";"1";"4"
"1448";"31";"1";"1";"2";"1";"2";"1";"2";"1";"5"
"1449";"31";"1";"1";"2";"1";"1";"1";"5";"1";"7"
"1450";"31";"1";"2";"1";"1";"1";"1";"5";"1";"4"
"1451";"31";"1";"2";"1";"2";"2";"1";"4";"1";"4"
"1452";"31";"2";"2";"2";"2";"2";"2";"5";"2";"2"
"1453";"31";"2";"2";"1";"1";"2";"1";"3";"1";"4"
"1454";"31";"1";"1";"1";"1";"2";"2";"3";"1";"9"
"1455";"31";"1";"1";"2";"2";"2";"2";"5";"1";"3"
"1456";"31";"1";"1";"1";"1";"2";"2";"4";"1";"4"
"1457";"31";"1";"1";"1";"1";"2";"2";"3";"1";"4"
"1458";"31";"1";"1";"1";"2";"2";"2";"1";"2";"2"
"1459";"31";"1";"1";"1";"1";"2";"2";"4";"1";"6"
"1460";"31";"1";"1";"1";"1";"2";"2";"5";"1";"8"
"1461";"31";"1";"1";"1";"1";"1";"1";"4";"2";"9"
"1462";"31";"1";"1";"2";"2";"2";"2";"5";"1";"6"
"1463";"31";"1";"1";"2";"1";"1";"2";"5";"1";"8"
"1464";"31";"1";"1";"1";"1";"2";"2";"3";"1";"7"
"1465";"31";"1";"2";"1";"1";"2";"1";"5";"1";"2"
"1466";"31";"1";"1";"1";"1";"2";"2";"5";"1";"2"
"1467";"31";"2";"2";"2";"1";"2";"1";"2";"1";"3"
"1468";"31";"1";"1";"1";"1";"2";"2";"1";"1";"7"
"1469";"31";"1";"1";"1";"1";"2";"1";"4";"1";"7"
"1470";"31";"3";"2";"3";"3";"2";"1";"4";"1";"9"
"1471";"31";"1";"1";"1";"1";"2";"2";"3";"1";"7"
"1472";"31";"1";"1";"1";"1";"2";"2";"5";"1";"9"
"1473";"31";"1";"1";"3";"1";"2";"1";"3";"1";"2"
"1474";"31";"1";"2";"1";"1";"2";"1";"3";"2";"7"
"1475";"31";"1";"1";"1";"1";"2";"2";"5";"1";"4"
"1476";"31";"1";"1";"1";"1";"2";"2";"1";"1";"3"
"1477";"31";"1";"1";"2";"1";"1";"1";"5";"1";"7"
"1478";"31";"1";"1";"2";"1";"2";"2";"3";"1";"4"
"1479";"31";"1";"1";"1";"2";"2";"2";"5";"1";"6"
"1480";"31";"1";"1";"1";"1";"2";"2";"4";"1";"5"
"1481";"31";"1";"2";"1";"1";"2";"2";"3";"1";"1"
"1482";"31";"1";"1";"1";"1";"1";"1";"3";"1";"8"
"1483";"31";"1";"1";"1";"1";"2";"2";"5";"1";"5"
"1484";"31";"1";"1";"2";"1";"2";"2";"5";"1";"6"
"1485";"31";"1";"1";"1";"2";"2";"2";"4";"1";"5"
"1486";"31";"1";"2";"1";"1";"2";"2";"5";"2";"2"
"1487";"32";"1";"1";"1";"1";"1";"1";"4";"1";"4"
"1488";"31";"1";"2";"1";"1";"2";"1";"5";"1";"2"
"1489";"22";"1";"2";"1";"1";"2";"2";"5";"-77";"-77"
"1490";"31";"1";"2";"2";"2";"2";"1";"5";"1";"3"
"1491";"31";"1";"1";"1";"1";"2";"2";"4";"1";"3"
"1492";"31";"1";"1";"1";"1";"2";"1";"5";"2";"5"
"1493";"31";"1";"1";"1";"1";"1";"2";"3";"1";"8"
"1494";"31";"1";"1";"1";"1";"2";"2";"3";"1";"9"
"1495";"31";"1";"1";"1";"2";"2";"2";"2";"1";"7"
"1496";"31";"1";"2";"1";"1";"1";"2";"5";"1";"5"
"1497";"31";"1";"2";"1";"1";"2";"1";"3";"1";"5"
"1498";"31";"1";"1";"1";"1";"1";"2";"5";"1";"4"
"1499";"31";"1";"1";"1";"1";"2";"2";"3";"1";"6"
"1500";"31";"1";"1";"1";"1";"2";"2";"3";"1";"9"
"1501";"31";"1";"1";"1";"1";"2";"2";"3";"1";"7"
"1502";"31";"1";"1";"1";"1";"1";"2";"4";"1";"6"
"1503";"31";"1";"1";"1";"1";"2";"2";"4";"2";"5"
"1504";"31";"1";"1";"1";"1";"1";"1";"3";"1";"8"
"1505";"31";"2";"2";"2";"1";"2";"1";"3";"1";"2"
"1507";"31";"1";"1";"1";"1";"2";"1";"5";"1";"4"
"1508";"31";"1";"1";"2";"1";"2";"2";"3";"1";"9"
"1509";"31";"1";"1";"1";"1";"2";"2";"3";"1";"4"
"1510";"31";"1";"1";"1";"1";"2";"1";"5";"1";"3"
"1511";"31";"2";"2";"2";"1";"2";"1";"5";"1";"4"
"1513";"31";"1";"1";"0";"1";"2";"1";"5";"1";"4"
"1514";"31";"1";"1";"1";"1";"2";"2";"5";"1";"6"
"1515";"31";"2";"2";"2";"1";"2";"2";"6";"1";"2"
"1516";"31";"1";"2";"1";"2";"2";"1";"3";"1";"9"
"1517";"31";"1";"2";"2";"1";"2";"2";"3";"1";"2"
"1518";"31";"0";"2";"2";"1";"2";"1";"5";"2";"2"
"1519";"31";"1";"1";"1";"1";"2";"1";"2";"1";"6"
"1520";"31";"2";"2";"2";"1";"2";"3";"5";"1";"2"
"1521";"31";"1";"2";"1";"1";"2";"1";"3";"1";"2"
"1522";"31";"1";"1";"1";"1";"1";"1";"2";"1";"2"
"1523";"31";"1";"1";"2";"1";"2";"2";"5";"1";"8"
"1524";"31";"1";"2";"1";"1";"2";"3";"3";"1";"9"
"1525";"31";"1";"1";"1";"2";"3";"3";"5";"1";"9"
"1526";"31";"1";"2";"2";"1";"2";"2";"5";"1";"9"
"1527";"31";"1";"2";"1";"1";"2";"2";"1";"2";"3"
"1528";"31";"1";"1";"1";"1";"2";"2";"3";"1";"4"
"1529";"31";"1";"1";"1";"2";"2";"2";"3";"1";"3"
"1530";"31";"1";"1";"2";"1";"2";"2";"3";"1";"6"
"1531";"31";"1";"1";"2";"1";"2";"2";"5";"1";"9"
"1532";"31";"1";"2";"1";"1";"2";"2";"4";"1";"3"
"1533";"31";"1";"2";"1";"1";"2";"1";"5";"1";"6"
"1534";"31";"1";"1";"2";"1";"2";"2";"3";"1";"4"
"1535";"31";"1";"1";"1";"1";"1";"1";"1";"1";"8"
"1536";"31";"1";"1";"1";"2";"2";"1";"2";"2";"4"
"1537";"31";"1";"1";"1";"1";"2";"2";"5";"1";"5"
"1538";"31";"1";"1";"1";"1";"2";"1";"5";"2";"7"
"1539";"31";"1";"1";"1";"1";"2";"2";"4";"1";"6"
"1540";"31";"1";"2";"1";"1";"2";"2";"5";"1";"2"
"1541";"31";"1";"1";"1";"1";"2";"2";"4";"1";"9"
"1542";"31";"1";"1";"1";"1";"1";"1";"3";"0";"5"
"1543";"31";"1";"1";"1";"1";"1";"2";"4";"1";"6"
"1544";"31";"1";"1";"1";"1";"1";"1";"5";"1";"5"
"1545";"31";"1";"1";"1";"2";"2";"1";"1";"1";"1"
"1546";"31";"1";"1";"1";"1";"2";"2";"4";"1";"6"
"1547";"31";"1";"1";"1";"1";"2";"2";"3";"2";"3"
"1548";"31";"1";"1";"2";"1";"2";"2";"5";"1";"8"
"1549";"31";"2";"2";"2";"1";"2";"1";"5";"1";"1"
"1550";"31";"1";"1";"1";"1";"2";"2";"5";"1";"8"
"1551";"31";"1";"1";"3";"2";"2";"1";"3";"1";"5"
"1552";"31";"1";"1";"1";"2";"2";"2";"5";"1";"6"
"1553";"31";"1";"2";"1";"1";"2";"2";"3";"1";"1"
"1554";"32";"1";"2";"1";"1";"2";"1";"5";"1";"3"
"1555";"31";"1";"1";"1";"1";"1";"1";"5";"1";"8"
"1556";"31";"1";"1";"2";"1";"2";"1";"5";"1";"7"
"1557";"31";"1";"2";"1";"1";"2";"1";"5";"1";"8"
"1558";"31";"1";"2";"2";"2";"1";"1";"3";"1";"5"
"1559";"31";"1";"1";"1";"2";"2";"2";"4";"1";"7"
"1560";"31";"1";"1";"1";"1";"2";"2";"3";"1";"4"
"1561";"31";"1";"1";"1";"1";"2";"2";"5";"1";"4"
"1562";"31";"1";"1";"1";"1";"2";"1";"3";"1";"4"
"1563";"22";"1";"1";"1";"2";"2";"2";"5";"-77";"-77"
"1564";"31";"1";"1";"1";"1";"2";"2";"5";"1";"5"
"1565";"31";"1";"1";"1";"1";"1";"1";"2";"1";"9"
"1566";"31";"1";"1";"3";"2";"2";"2";"5";"1";"3"
"1567";"22";"1";"2";"2";"2";"2";"2";"5";"-77";"-77"
"1568";"31";"1";"1";"3";"2";"2";"2";"3";"1";"9"
"1569";"31";"1";"1";"2";"1";"2";"1";"5";"1";"4"
"1570";"31";"1";"1";"1";"2";"2";"1";"4";"1";"4"
"1571";"31";"1";"2";"1";"1";"1";"1";"0";"1";"5"
"1572";"22";"0";"0";"0";"0";"-77";"-77";"-77";"-77";"-77"
"1573";"31";"1";"1";"1";"1";"2";"2";"5";"2";"8"
"1574";"31";"1";"1";"1";"1";"2";"2";"5";"2";"8"
"1575";"31";"1";"1";"2";"2";"2";"1";"4";"1";"5"
"1576";"31";"1";"1";"1";"1";"2";"1";"4";"1";"7"
"1577";"31";"1";"1";"2";"1";"1";"2";"5";"1";"7"
"1578";"31";"1";"1";"1";"1";"2";"1";"5";"1";"3"
"1579";"31";"1";"1";"2";"1";"2";"2";"2";"1";"9"
"1580";"31";"1";"1";"1";"1";"2";"2";"5";"1";"6"
"1581";"31";"1";"2";"1";"1";"2";"1";"3";"1";"6"
"1582";"31";"1";"1";"2";"1";"2";"2";"3";"1";"8"
"1583";"22";"1";"2";"1";"2";"2";"1";"4";"2";"9"
"1584";"31";"1";"1";"2";"1";"1";"2";"5";"1";"7"
"1585";"31";"1";"1";"1";"1";"2";"2";"0";"1";"8"
"1586";"31";"1";"2";"1";"1";"2";"2";"5";"1";"3"
"1587";"31";"1";"1";"2";"1";"2";"2";"2";"1";"5"
"1588";"31";"1";"1";"1";"1";"2";"2";"3";"1";"2"
"1589";"31";"2";"2";"2";"1";"2";"1";"3";"1";"6"
"1590";"31";"1";"1";"1";"1";"1";"2";"2";"1";"8"
"1591";"31";"1";"1";"3";"2";"2";"2";"3";"1";"9"
"1592";"31";"1";"2";"1";"1";"2";"2";"3";"1";"3"
"1593";"31";"1";"1";"1";"1";"2";"2";"4";"1";"2"
"1594";"31";"1";"1";"1";"1";"2";"2";"3";"1";"5"
"1595";"31";"1";"1";"2";"2";"2";"2";"5";"1";"3"
"1596";"31";"2";"2";"2";"1";"2";"1";"3";"1";"3"
"1597";"31";"1";"1";"1";"1";"1";"2";"5";"2";"5"
"1598";"31";"1";"2";"1";"1";"2";"2";"4";"1";"3"
"1599";"31";"1";"1";"1";"1";"2";"2";"3";"2";"4"
"1600";"31";"1";"2";"2";"2";"2";"2";"3";"1";"2"
"1601";"31";"1";"1";"1";"2";"2";"2";"4";"1";"3"
"1602";"31";"1";"2";"2";"1";"1";"1";"5";"1";"3"
"1603";"31";"1";"1";"1";"1";"1";"1";"3";"1";"7"
"1604";"31";"1";"1";"2";"1";"2";"1";"2";"1";"7"
"1605";"31";"1";"1";"1";"1";"2";"2";"4";"1";"4"
"1606";"31";"1";"2";"1";"1";"2";"1";"4";"1";"2"
"1607";"31";"1";"1";"2";"1";"2";"2";"5";"1";"4"
"1608";"31";"1";"1";"1";"2";"2";"1";"5";"1";"7"
"1609";"31";"1";"1";"1";"1";"1";"2";"5";"1";"3"
"1610";"31";"2";"2";"2";"2";"2";"2";"5";"1";"9"
"1611";"31";"1";"1";"1";"2";"2";"2";"5";"1";"3"
"1612";"22";"2";"2";"2";"1";"2";"2";"3";"-77";"-77"
"1613";"31";"1";"1";"2";"1";"2";"2";"5";"1";"3"
"1614";"31";"1";"1";"1";"1";"1";"2";"2";"1";"8"
"1615";"31";"1";"1";"1";"1";"2";"1";"4";"1";"5"
"1616";"31";"1";"1";"1";"1";"2";"2";"3";"1";"8"
"1617";"31";"1";"1";"1";"1";"2";"2";"3";"1";"5"
"1618";"31";"1";"1";"2";"2";"2";"1";"3";"1";"2"
"1619";"31";"1";"1";"2";"1";"2";"1";"3";"1";"2"
"1620";"31";"1";"2";"1";"1";"2";"1";"1";"1";"2"
"1621";"22";"1";"2";"2";"2";"2";"1";"5";"-77";"-77"
"1622";"31";"1";"1";"2";"1";"2";"2";"5";"1";"3"
"1623";"31";"1";"1";"2";"1";"2";"2";"2";"1";"9"
"1624";"31";"2";"2";"2";"1";"2";"2";"5";"1";"4"
"1626";"31";"1";"1";"1";"1";"2";"2";"4";"2";"9"
"1627";"22";"1";"1";"2";"2";"1";"2";"5";"1";"-77"
"1628";"31";"1";"2";"1";"1";"1";"1";"3";"2";"5"
"1629";"31";"1";"1";"2";"1";"2";"2";"4";"1";"6"
"1630";"31";"1";"1";"1";"1";"2";"2";"2";"1";"3"
"1631";"31";"1";"2";"1";"1";"2";"2";"2";"1";"5"
"1632";"31";"1";"1";"1";"1";"2";"2";"4";"1";"6"
"1633";"31";"1";"2";"1";"2";"1";"1";"3";"1";"3"
"1634";"31";"2";"2";"2";"2";"2";"2";"3";"1";"9"
"1635";"31";"1";"1";"1";"1";"2";"2";"1";"2";"2"
"1636";"31";"1";"2";"1";"1";"2";"1";"4";"1";"6"
"1637";"31";"1";"1";"1";"1";"2";"2";"4";"1";"9"
"1638";"31";"1";"1";"2";"1";"2";"2";"1";"2";"1"
"1639";"31";"1";"1";"1";"1";"2";"2";"3";"1";"4"
"1640";"31";"1";"2";"1";"1";"2";"1";"4";"1";"9"
"1641";"31";"1";"1";"2";"1";"2";"2";"1";"1";"5"
"1642";"31";"1";"1";"1";"2";"2";"2";"5";"1";"5"
"1643";"31";"1";"1";"1";"2";"2";"2";"4";"1";"8"
"1644";"31";"1";"1";"1";"1";"2";"2";"4";"1";"9"
"1645";"31";"1";"1";"2";"1";"2";"2";"4";"1";"6"
"1646";"31";"2";"2";"2";"1";"2";"2";"1";"1";"1"
"1647";"31";"1";"1";"1";"1";"2";"1";"1";"1";"4"
"1648";"31";"1";"1";"1";"1";"2";"2";"5";"1";"4"
"1649";"31";"1";"1";"1";"1";"2";"2";"3";"1";"4"
"1650";"31";"2";"2";"2";"1";"2";"2";"3";"1";"5"
"1651";"31";"1";"1";"2";"1";"2";"2";"5";"1";"3"
"1652";"31";"1";"1";"1";"1";"2";"2";"3";"1";"7"
"1653";"31";"1";"1";"1";"1";"2";"2";"2";"1";"3"
"1655";"31";"1";"1";"1";"1";"1";"0";"2";"1";"4"
"1656";"31";"1";"1";"2";"1";"2";"2";"4";"1";"8"
"1657";"31";"1";"1";"1";"1";"1";"1";"3";"1";"8"
"1658";"31";"1";"1";"1";"1";"2";"2";"2";"1";"4"
"1659";"31";"2";"2";"2";"1";"2";"2";"5";"1";"3"
"1660";"31";"1";"1";"1";"1";"2";"2";"1";"1";"5"
"1661";"31";"1";"1";"2";"2";"2";"2";"3";"1";"2"
"1662";"31";"1";"1";"1";"1";"2";"2";"5";"1";"3"
"1663";"31";"1";"1";"3";"1";"2";"1";"4";"1";"9"
"1664";"31";"1";"1";"2";"1";"2";"2";"3";"1";"9"
"1665";"31";"1";"1";"2";"1";"1";"2";"3";"1";"6"
"1666";"31";"1";"1";"1";"2";"2";"2";"2";"2";"4"
"1667";"31";"1";"1";"2";"2";"2";"2";"3";"1";"5"
"1668";"31";"1";"2";"1";"2";"1";"1";"4";"2";"4"
"1669";"22";"2";"2";"2";"2";"2";"1";"3";"-77";"-77"
"1670";"31";"1";"1";"1";"1";"2";"1";"3";"1";"2"
"1671";"22";"1";"1";"1";"1";"2";"1";"2";"-77";"-77"
"1672";"31";"1";"1";"2";"1";"2";"2";"1";"2";"9"
"1673";"32";"1";"2";"2";"1";"1";"1";"2";"2";"5"
"1674";"31";"1";"1";"2";"1";"2";"1";"5";"1";"8"
"1675";"31";"1";"1";"1";"2";"2";"2";"5";"1";"6"
"1676";"31";"2";"2";"0";"2";"1";"2";"5";"1";"4"
"1677";"31";"1";"1";"1";"1";"2";"2";"4";"1";"5"
"1678";"31";"1";"2";"1";"2";"2";"1";"4";"1";"3"
"1679";"31";"1";"1";"1";"1";"1";"2";"5";"2";"4"
"1680";"31";"1";"1";"1";"1";"2";"2";"1";"1";"4"
"1681";"31";"1";"1";"1";"1";"2";"2";"3";"1";"2"
"1682";"31";"1";"1";"1";"1";"2";"2";"3";"1";"1"
"1684";"31";"1";"1";"1";"1";"2";"2";"5";"1";"4"
"1685";"31";"1";"1";"2";"2";"2";"2";"3";"1";"3"
"1686";"31";"1";"1";"1";"2";"2";"2";"3";"1";"8"
"1687";"31";"2";"2";"2";"2";"2";"2";"3";"1";"2"
"1688";"31";"1";"2";"2";"2";"2";"2";"5";"1";"2"
"1689";"31";"1";"1";"1";"1";"2";"2";"3";"2";"9"
"1690";"31";"1";"1";"1";"1";"2";"1";"3";"2";"9"
"1691";"31";"1";"1";"1";"2";"2";"1";"4";"1";"7"
"1692";"31";"1";"1";"1";"1";"2";"2";"5";"1";"9"
"1693";"31";"1";"2";"2";"1";"2";"2";"5";"2";"3"
"1694";"31";"1";"2";"1";"1";"2";"1";"2";"1";"2"
"1695";"31";"1";"1";"2";"1";"2";"2";"5";"1";"6"
"1696";"31";"1";"1";"2";"1";"2";"2";"3";"2";"4"
"1697";"31";"1";"1";"1";"1";"2";"2";"3";"1";"8"
"1698";"31";"1";"1";"1";"1";"2";"2";"4";"1";"6"
"1699";"31";"1";"1";"1";"1";"2";"1";"3";"1";"7"
"1700";"31";"1";"1";"1";"1";"2";"2";"4";"1";"5"
"1701";"22";"1";"2";"1";"1";"1";"2";"5";"-77";"-77"
"1702";"31";"1";"1";"1";"1";"1";"1";"5";"1";"8"
"1704";"31";"1";"1";"1";"1";"1";"1";"1";"1";"8"
"1705";"31";"1";"2";"1";"1";"1";"1";"3";"1";"9"
"1706";"31";"2";"1";"1";"1";"2";"2";"5";"2";"6"
"1707";"31";"1";"2";"1";"1";"2";"2";"3";"2";"2"
"1708";"31";"1";"1";"2";"2";"2";"2";"2";"1";"3"
"1709";"31";"2";"2";"1";"1";"2";"1";"5";"1";"1"
"1710";"31";"1";"1";"1";"1";"1";"1";"3";"1";"2"
"1711";"31";"1";"2";"1";"1";"1";"1";"5";"1";"3"
"1712";"31";"1";"2";"1";"2";"2";"1";"5";"1";"3"
"1713";"32";"1";"2";"1";"1";"1";"1";"4";"1";"3"
"1714";"31";"2";"2";"2";"1";"2";"1";"3";"1";"1"
"1715";"31";"1";"2";"1";"1";"2";"1";"4";"1";"5"
"1716";"31";"1";"1";"3";"1";"1";"3";"3";"1";"3"
"1717";"31";"1";"1";"2";"1";"1";"2";"4";"1";"4"
"1718";"31";"2";"2";"2";"1";"2";"1";"5";"1";"1"
"1719";"31";"1";"1";"1";"1";"2";"2";"3";"1";"5"
"1720";"31";"1";"1";"1";"1";"2";"2";"3";"1";"5"
"1721";"31";"1";"1";"2";"1";"1";"2";"4";"1";"2"
"1722";"31";"1";"1";"1";"1";"0";"2";"4";"2";"4"
"1723";"31";"1";"1";"2";"2";"2";"2";"5";"1";"9"
"1725";"31";"1";"1";"1";"1";"2";"1";"3";"2";"7"
"1726";"31";"1";"1";"1";"1";"2";"2";"5";"2";"5"
"1727";"31";"1";"1";"1";"1";"2";"2";"4";"1";"1"
"1728";"31";"1";"1";"1";"1";"1";"1";"1";"1";"5"
"1729";"31";"1";"1";"1";"1";"2";"2";"3";"1";"8"
"1730";"31";"1";"1";"2";"1";"2";"2";"5";"1";"6"
"1731";"31";"1";"1";"1";"1";"2";"2";"5";"1";"4"
"1732";"31";"1";"1";"1";"1";"2";"1";"3";"1";"4"
"1733";"31";"1";"1";"1";"1";"1";"1";"1";"2";"9"
"1734";"31";"1";"1";"1";"1";"2";"1";"5";"1";"8"
"1735";"31";"1";"1";"1";"1";"2";"1";"4";"1";"3"
"1736";"31";"1";"1";"1";"1";"1";"1";"3";"1";"9"
"1737";"31";"1";"1";"2";"1";"2";"2";"3";"1";"3"
"1738";"31";"1";"1";"2";"2";"2";"2";"3";"1";"3"
"1739";"31";"1";"2";"1";"1";"1";"2";"4";"1";"5"
"1740";"31";"1";"2";"1";"1";"2";"1";"3";"1";"2"
"1741";"31";"1";"2";"2";"1";"2";"1";"3";"2";"2"
"1742";"31";"1";"2";"1";"1";"2";"2";"4";"1";"2"
"1743";"31";"1";"1";"1";"1";"2";"2";"5";"1";"9"
"1744";"31";"2";"2";"2";"2";"2";"2";"3";"2";"2"
"1745";"31";"1";"1";"1";"1";"2";"1";"2";"1";"9"
"1747";"31";"1";"1";"1";"1";"2";"1";"1";"1";"2"
"1748";"31";"1";"1";"1";"1";"2";"2";"3";"1";"6"
"1749";"31";"2";"2";"2";"2";"2";"1";"5";"2";"5"
"1750";"31";"1";"1";"1";"2";"2";"2";"4";"2";"3"
"1751";"31";"1";"1";"1";"2";"2";"2";"4";"1";"4"
"1752";"31";"1";"1";"2";"1";"1";"2";"4";"1";"4"
"1753";"31";"1";"1";"1";"1";"1";"1";"4";"1";"6"
"1754";"31";"1";"2";"2";"1";"2";"1";"5";"1";"9"
"1755";"31";"1";"1";"1";"1";"2";"2";"5";"1";"1"
"1756";"31";"1";"1";"1";"1";"1";"1";"2";"1";"6"
"1757";"31";"1";"1";"1";"1";"2";"1";"2";"1";"1"
"1758";"31";"1";"1";"1";"1";"2";"2";"4";"1";"8"
"1759";"31";"1";"1";"1";"1";"2";"1";"3";"1";"9"
"1760";"31";"1";"2";"1";"1";"2";"2";"5";"1";"3"
"1761";"31";"1";"1";"1";"1";"2";"2";"5";"1";"2"
"1762";"31";"1";"1";"1";"2";"2";"2";"5";"1";"5"
"1763";"31";"1";"1";"1";"1";"2";"2";"3";"1";"6"
"1764";"31";"1";"1";"2";"2";"2";"2";"4";"1";"5"
"1765";"31";"1";"2";"1";"1";"2";"1";"5";"1";"8"
"1766";"31";"1";"1";"2";"1";"2";"1";"3";"2";"3"
"1767";"31";"1";"2";"1";"1";"1";"1";"4";"2";"4"
"1768";"31";"1";"1";"1";"1";"2";"2";"3";"1";"4"
"1769";"31";"1";"1";"1";"1";"1";"1";"3";"2";"3"
"1770";"31";"1";"2";"1";"1";"2";"2";"5";"1";"9"
"1771";"31";"2";"0";"2";"1";"2";"1";"5";"2";"3"
